Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
tIUnRGNs,PARAGUAY 1,CLAUSURA,2025-07-25,18:30,2 de Mayo,Sp. Luqueno,2.88,1.95,4.33,1.52,2.3,3.46,1.25,9.09,1.02,2.1,3.1,3.4,1.08,6.15,1.48,2.4,2.47,1.46,4.82,1.13,9.87,1.01,2.2,1.62,1.3,1.36,1.7,7.0,8.0,17.0,41.0,6.0,6.5,13.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,81.0,151.0
4GPWXVlS,ARGENTINA 1,CLAUSURA,2025-07-25,19:00,Sarmiento Junin,Lanus,4.33,1.83,3.2,1.62,2.16,3.88,1.22,11.0,1.01,3.5,2.9,2.3,1.13,5.61,1.65,2.25,2.85,1.41,5.97,1.12,13.0,1.02,2.38,1.53,1.57,1.4,1.29,5.5,5.5,9.0,21.0,7.0,6.0,11.0,26.0,15.0,13.0,21.0,41.0,41.0,41.0,51.0,81.0,251.0
zwadBdjL,PERU 1,CLAUSURA,2025-07-25,20:00,Binacional,Cajamarca,2.88,2.1,3.75,1.42,2.65,2.9,1.36,7.13,1.06,2.2,3.25,3.2,1.05,8.43,1.32,3.2,1.98,1.8,3.39,1.29,6.41,1.09,1.8,1.91,1.36,1.33,1.67,9.5,9.5,15.0,34.0,7.5,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
GE7Yf8d5,CHILE 1,ROUND 17,2025-07-25,20:00,Limache,Nublense,3.0,2.2,3.5,1.35,2.95,2.73,1.4,6.81,1.07,2.3,3.3,3.0,1.03,9.74,1.28,3.48,1.93,1.84,3.2,1.32,6.4,1.09,1.73,2.0,1.36,1.33,1.57,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
dtPWBOuH,COLOMBIA 1,CLAUSURA,2025-07-25,20:20,Deportes Tolima,Pereira,2.75,2.05,4.5,1.48,2.47,3.35,1.28,9.65,1.02,2.05,3.1,4.0,1.07,7.41,1.41,2.82,2.3,1.6,4.31,1.19,9.74,1.03,2.0,1.73,1.22,1.36,1.73,7.5,9.5,19.0,41.0,6.5,6.0,15.0,34.0,8.5,9.5,17.0,41.0,17.0,19.0,34.0,51.0,1000.0
lnzlDC9U,VENEZUELA 1,CLAUSURA,2025-07-25,20:30,Puerto Cabello,Zamora,2.45,2.07,4.3,1.42,2.59,2.99,1.32,8.3,1.03,1.85,3.45,3.85,1.06,9.0,1.38,2.8,2.08,1.63,3.8,1.25,8.0,1.07,1.91,1.7,1.23,1.27,1.9,8.5,9.0,18.0,50.0,5.8,6.3,12.5,37.0,7.5,8.25,16.5,45.0,14.0,15.0,30.0,90.0,800.0
WK2bcRt1,USA 1,-,2025-07-25,20:30,New England Revolution,CF Montreal,2.38,2.3,4.5,1.31,3.15,2.57,1.44,6.34,1.08,1.8,3.75,4.1,1.01,13.0,1.22,3.99,1.75,2.04,2.82,1.41,5.43,1.13,1.7,2.05,1.22,1.25,1.95,13.0,13.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
vo66e5BD,USA 1,-,2025-07-25,20:30,Columbus Crew,Orlando City,2.5,2.5,3.6,1.23,3.7,2.18,1.61,4.89,1.14,2.0,3.7,3.4,1.01,17.0,1.13,5.43,1.53,2.4,2.22,1.64,3.74,1.25,1.5,2.5,1.3,1.29,1.8,19.0,15.0,21.0,41.0,12.0,7.5,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,19.0,34.0,101.0
zLDabZet,ECUADOR 1,ROUND 22,2025-07-25,21:00,EL Nacional,Libertad,2.75,2.2,4.0,1.4,2.73,2.73,1.4,7.77,1.05,2.05,3.3,3.5,1.01,11.0,1.27,3.45,1.9,1.8,3.35,1.28,6.81,1.07,1.8,1.91,1.29,1.33,1.73,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
OCQK3ytB,ARGENTINA 2,ROUND 24,2025-07-25,21:10,Colegiales,Quilmes,3.75,1.8,3.75,1.69,2.04,4.2,1.17,8.41,1.03,2.9,2.75,2.8,1.16,4.77,1.72,2.08,3.2,1.32,6.39,1.09,9.33,1.04,2.5,1.5,1.4,1.4,1.4,5.0,6.0,11.0,29.0,6.0,6.0,13.0,34.0,12.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
z3UaAyi4,ARGENTINA 1,CLAUSURA,2025-07-25,21:15,Union de Santa Fe,Tigre,3.0,1.91,4.75,1.61,2.18,3.85,1.22,11.0,1.01,2.2,3.0,3.8,1.13,5.77,1.63,2.3,2.85,1.41,5.79,1.13,13.0,1.02,2.25,1.57,1.25,1.36,1.67,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,21.0,23.0,41.0,81.0,251.0
YcCn1XDj,ARGENTINA 1,CLAUSURA,2025-07-25,21:15,Ind. Rivadavia,Belgrano,3.1,1.95,4.0,1.56,2.27,3.56,1.25,9.5,1.03,2.3,3.0,3.5,1.11,6.27,1.53,2.5,2.6,1.48,4.96,1.17,11.0,1.03,2.1,1.67,1.29,1.36,1.57,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,23.0,41.0,67.0,501.0
ldZODnRs,USA 1,-,2025-07-25,21:30,FC Dallas,New York City,2.88,2.38,3.2,1.28,3.35,2.35,1.52,5.86,1.1,2.45,3.5,2.75,1.01,15.0,1.18,4.49,1.65,2.2,2.47,1.5,4.49,1.18,1.53,2.38,1.4,1.29,1.53,15.0,12.0,15.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,23.0,34.0,126.0
hQmgJ83K,USA 1,-,2025-07-25,21:30,Houston Dynamo,Los Angeles Galaxy,2.63,2.3,3.6,1.28,3.35,2.47,1.48,5.86,1.1,2.05,3.9,3.2,1.02,13.0,1.19,4.31,1.71,2.1,2.67,1.45,4.93,1.15,1.62,2.2,1.36,1.25,1.73,15.0,12.0,17.0,34.0,9.5,7.5,11.0,23.0,11.0,9.0,13.0,26.0,19.0,15.0,23.0,41.0,151.0
WYBGF0QO,MEXICO 1,APERTURA,2025-07-25,22:00,Puebla,Santos Laguna,2.63,2.25,4.0,1.32,3.1,2.57,1.44,6.46,1.08,2.05,3.6,3.4,1.03,12.0,1.26,3.78,1.81,2.0,2.92,1.39,5.41,1.14,1.67,2.1,1.3,1.29,1.73,12.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,15.0,23.0,41.0,151.0
fJgVhKRh,ARGENTINA 2,ROUND 24,2025-07-25,22:00,Gimnasia y Tiro,San Martin T.,3.75,1.8,4.0,1.76,1.95,4.54,1.15,9.17,1.02,2.88,2.6,3.0,1.18,4.5,1.8,1.98,3.37,1.29,6.93,1.08,17.0,1.01,2.63,1.44,1.36,1.5,1.4,4.5,6.0,12.0,34.0,6.0,5.5,13.0,34.0,12.0,13.0,23.0,51.0,29.0,34.0,51.0,101.0,201.0
bLD8HMeC,MEXICO 1,APERTURA,2025-07-25,22:00,Queretaro,UNAM Pumas,4.0,2.05,2.88,1.44,2.57,3.1,1.32,8.47,1.04,3.3,3.4,2.2,1.06,8.29,1.38,2.95,2.16,1.7,3.98,1.24,8.42,1.06,1.95,1.8,1.67,1.3,1.33,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
