Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
0t4EPZjA,CZECH 2,ROUND 5,2025-08-08,12:30,Ceske Budejovice,Vlasim,2.75,2.38,3.4,1.27,3.32,2.32,1.51,5.81,1.09,2.2,3.4,2.8,1.01,15.0,1.17,4.23,1.58,2.18,2.58,1.42,4.84,1.13,1.53,2.38,1.33,1.25,1.54,15.0,12.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,21.0,34.0,126.0
hG06ReMc,CZECH 2,ROUND 5,2025-08-08,13:00,Artis Brno,Brno,5.0,2.3,2.25,1.33,2.95,2.58,1.42,6.75,1.06,4.5,3.7,1.63,1.01,11.0,1.22,3.67,1.74,1.93,2.95,1.33,5.81,1.09,1.8,1.91,2.15,1.25,1.15,12.0,7.5,8.0,13.0,13.0,7.5,8.5,13.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
MRhRBEoD,POLAND 1,ROUND 4,2025-08-08,13:00,Korona Kielce,Radomiak Radom,3.4,2.1,3.25,1.44,2.57,2.95,1.35,8.7,1.04,2.75,3.1,2.63,1.05,8.79,1.32,3.2,2.07,1.73,3.74,1.25,7.84,1.06,1.8,1.95,1.44,1.36,1.4,8.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,13.0,34.0,29.0,23.0,34.0,51.0,251.0
xzDrbCBF,DENMARK 1,ROUND 4,2025-08-08,13:00,FC Copenhagen,Aarhus,2.2,2.3,5.0,1.31,3.15,2.57,1.44,6.34,1.08,1.61,4.0,4.75,1.01,12.0,1.23,3.7,1.76,1.95,2.95,1.35,5.86,1.1,1.8,1.95,1.15,1.19,2.2,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,23.0,51.0,251.0
vDzXCd74,CZECH 2,ROUND 5,2025-08-08,13:00,Prostejov,Slavia Prague B,3.1,2.2,3.25,1.33,2.95,2.72,1.38,6.75,1.06,2.4,3.3,2.55,1.01,11.0,1.25,3.41,1.83,1.83,3.15,1.29,6.28,1.07,1.73,2.0,1.41,1.27,1.47,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,21.0,29.0,41.0,201.0
MehNNDLM,CZECH 2,ROUND 5,2025-08-08,13:00,Pribram,Usti nad Labem,4.0,2.4,2.38,1.25,3.41,2.22,1.56,5.33,1.11,3.6,3.6,1.77,1.01,15.0,1.16,4.41,1.56,2.22,2.43,1.47,4.23,1.17,1.57,2.25,1.8,1.22,1.22,15.0,10.0,11.0,17.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
IcnOEIxh,CZECH 2,ROUND 5,2025-08-08,13:00,Chrudim,Jihlava,3.0,2.25,3.4,1.29,3.15,2.58,1.42,6.75,1.06,2.25,3.2,2.8,1.01,11.0,1.22,3.67,1.74,1.93,2.95,1.33,5.33,1.11,1.62,2.2,1.33,1.3,1.5,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,12.0,29.0,23.0,19.0,26.0,41.0,151.0
IgCFpNnp,AUSTRIA 2,ROUND 2,2025-08-08,13:00,A. Klagenfurt,Austria Vienna (Am),2.0,2.47,4.8,1.25,3.6,2.12,1.64,4.48,1.17,1.53,4.4,5.1,1.02,12.0,1.15,4.95,1.49,2.5,2.2,1.65,3.58,1.26,1.57,2.25,1.16,1.19,2.5,9.5,20.0,35.0,90.0,10.0,9.0,16.0,40.0,9.0,8.25,14.0,35.0,12.0,11.0,18.5,45.0,250.0
x8IJ3hUj,CZECH 2,ROUND 5,2025-08-08,13:00,Taborsko,Ostrava B,2.3,2.25,5.0,1.33,2.95,2.72,1.38,7.7,1.04,1.67,3.3,4.5,1.01,11.0,1.25,3.41,1.87,1.79,3.15,1.29,6.28,1.07,1.83,1.83,1.13,1.27,2.0,10.0,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
YLzqjqPM,AUSTRIA 2,ROUND 2,2025-08-08,13:00,A. Lustenau,Hertha Wels,1.85,2.57,5.5,1.23,3.74,2.1,1.65,4.35,1.18,1.4,4.8,6.2,1.01,12.0,1.14,5.26,1.45,2.67,2.11,1.7,3.41,1.29,1.65,2.12,1.12,1.16,2.9,9.75,23.0,45.0,120.0,10.0,10.0,19.5,55.0,8.5,8.5,16.0,45.0,10.25,10.25,19.5,55.0,300.0
Mou8jDz3,AUSTRIA 2,ROUND 2,2025-08-08,13:00,Floridsdorfer AC,Kapfenberg,2.45,2.15,4.25,1.35,2.95,2.6,1.43,5.96,1.1,1.87,3.5,3.8,1.05,8.66,1.26,3.64,1.81,1.97,2.94,1.37,5.27,1.14,1.7,2.05,1.27,1.27,1.91,7.7,11.5,21.0,55.0,8.0,6.8,12.5,35.0,9.5,8.25,13.5,37.0,16.5,14.0,23.0,60.0,400.0
IimcLclT,POLAND 2,ROUND 4,2025-08-08,13:00,Ruch Chorzow,Pogon Siedlce,2.2,2.3,5.0,1.29,3.15,2.58,1.42,6.28,1.07,1.58,3.8,4.5,1.03,12.0,1.23,3.7,1.78,1.96,2.95,1.35,5.86,1.1,1.83,1.83,1.17,1.22,2.1,12.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
UBAEnnQE,BULGARIA 1,ROUND 4,2025-08-08,13:00,Dobrudzha,CSKA 1948 Sofia,4.75,2.2,2.4,1.38,2.72,2.72,1.38,7.7,1.04,4.5,3.5,1.8,1.01,9.56,1.25,3.41,1.87,1.79,3.32,1.27,6.75,1.06,1.83,1.83,1.95,1.29,1.18,10.0,7.0,8.5,15.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
r7SmdNCD,GERMANY 2,ROUND 2,2025-08-08,13:30,Preussen Munster,Paderborn,3.6,2.2,2.88,1.35,2.95,2.57,1.44,6.81,1.07,3.3,3.2,2.25,1.01,11.0,1.23,3.7,1.8,1.9,2.95,1.35,5.86,1.1,1.67,2.1,1.62,1.36,1.33,11.0,8.5,11.0,21.0,11.0,6.0,9.5,17.0,17.0,12.0,12.0,26.0,34.0,23.0,34.0,41.0,151.0
trWWa5Dl,GERMANY 2,ROUND 2,2025-08-08,13:30,Nurnberg,Darmstadt,3.4,2.38,2.75,1.27,3.45,2.35,1.52,5.38,1.12,2.88,3.7,2.25,1.01,15.0,1.17,4.45,1.59,2.21,2.47,1.48,4.45,1.17,1.53,2.38,1.62,1.29,1.4,15.0,11.0,13.0,21.0,12.0,7.5,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,41.0,126.0
tjjsHzZA,DENMARK 2,ROUND 4,2025-08-08,14:00,Hobro,B.93,3.0,2.25,3.25,1.29,3.15,2.57,1.44,6.28,1.07,2.3,3.6,2.8,1.01,13.0,1.22,3.99,1.75,2.04,2.82,1.41,5.43,1.13,1.62,2.2,1.37,1.25,1.54,13.0,11.0,15.0,29.0,9.5,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,23.0,41.0,151.0
0QqBLi3C,EGYPT 1,ROUND 1,2025-08-08,14:00,Al Masry,Al Ittihad,2.72,1.83,5.1,1.61,2.18,3.96,1.21,8.94,1.03,1.98,2.8,4.6,1.13,5.5,1.6,2.3,2.82,1.41,5.5,1.13,10.0,1.03,2.3,1.55,1.2,1.37,1.82,4.85,9.0,24.0,90.0,4.8,5.8,16.0,60.0,7.7,9.5,21.0,80.0,17.5,22.0,50.0,150.0,101.0
6NnJJVXO,EGYPT 1,ROUND 1,2025-08-08,14:00,Ceramica Cleopatra,Zamalek,3.35,2.02,3.15,1.42,2.6,3.14,1.3,6.63,1.06,2.87,2.92,2.57,1.07,6.75,1.37,2.8,2.05,1.58,3.8,1.22,8.5,1.06,1.8,1.91,1.5,1.36,1.42,6.2,7.2,12.0,29.0,8.25,5.6,9.75,24.0,14.5,10.0,13.5,35.0,37.0,25.0,32.0,65.0,600.0
8EaZRjFq,SLOVAKIA 2,ROUND 3,2025-08-08,14:00,Z. Moravce-Vrable,Slavia TU Kosice,1.62,2.6,8.75,1.19,3.98,1.9,1.78,3.87,1.2,1.22,5.3,12.5,0.0,0.0,1.06,5.8,1.3,2.9,2.08,1.61,2.9,1.3,1.87,1.75,1.04,1.12,4.15,16.5,37.0,110.0,450.0,7.9,10.75,35.0,150.0,6.3,8.25,20.0,80.0,7.2,9.5,23.0,75.0,450.0
lvMXHgso,FRANCE 3,ROUND 1,2025-08-08,14:30,Rouen,Fleury-Merogis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zX1Swy44,FRANCE 3,ROUND 1,2025-08-08,14:30,Orleans,Dijon,3.0,2.0,3.5,1.41,2.62,2.85,1.35,7.15,1.05,2.32,3.15,2.92,1.03,8.24,1.32,3.0,1.96,1.72,3.3,1.27,6.52,1.07,1.7,1.91,1.34,1.31,1.57,9.0,8.5,14.0,32.0,7.1,5.8,9.75,23.0,10.5,8.5,12.5,30.0,22.0,18.0,27.0,55.0,400.0
OdzGUWQj,FRANCE 3,ROUND 1,2025-08-08,14:30,Stade Briochin,Versailles,3.05,1.95,3.35,1.47,2.43,3.26,1.28,9.0,1.02,2.41,3.08,2.77,1.06,6.86,1.44,2.52,2.28,1.53,4.34,1.16,9.0,1.02,2.03,1.67,1.34,1.27,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OClhabGi,FRANCE 3,ROUND 1,2025-08-08,14:30,Bourg en Bresse,AC Ajaccio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgN1hzJc,FRANCE 3,ROUND 1,2025-08-08,14:30,Villefranche,Concarneau,3.2,1.93,3.5,1.47,2.43,3.16,1.29,8.65,1.03,2.52,3.0,2.77,1.04,7.75,1.39,2.7,2.18,1.58,3.89,1.2,8.44,1.03,1.83,1.78,1.37,1.33,1.5,7.6,6.9,12.0,30.0,6.9,5.6,9.75,25.0,11.0,9.0,14.0,37.0,25.0,21.0,32.0,75.0,600.0
2J3KucZi,FRANCE 3,ROUND 1,2025-08-08,14:30,Le Puy-en-Velay,Sochaux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxwIIKxR,SWITZERLAND 2,ROUND 3,2025-08-08,14:30,Wil,Etoile-Carouge,2.9,2.3,3.05,1.25,3.41,2.32,1.51,4.93,1.13,2.42,3.65,2.57,1.02,9.92,1.17,4.5,1.61,2.22,2.47,1.48,4.27,1.18,1.52,2.37,1.5,1.26,1.57,8.75,11.5,15.0,29.0,11.25,7.3,9.75,18.5,14.5,9.5,11.75,23.0,26.0,17.5,22.0,40.0,250.0
tjffCWiK,NETHERLANDS 2,ROUND 1,2025-08-08,15:00,Den Bosch,Jong Ajax,2.4,2.4,4.0,1.27,3.45,2.25,1.57,5.38,1.12,1.85,3.75,3.9,1.01,15.0,1.15,4.93,1.57,2.36,2.38,1.54,4.31,1.19,1.5,2.38,1.25,1.25,1.91,15.0,15.0,23.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,34.0,126.0
CEd08mnn,BELGIUM 2,ROUND 1,2025-08-08,15:00,Seraing,Beerschot VA,5.0,2.4,2.1,1.27,3.25,2.28,1.54,4.8,1.13,4.33,4.2,1.6,1.01,15.0,1.18,4.5,1.58,2.14,2.6,1.45,4.6,1.16,1.67,2.1,2.3,1.22,1.2,15.0,8.5,8.5,13.0,15.0,8.5,8.5,12.0,26.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
YstcLSX9,ICELAND 2,ROUND 16,2025-08-08,15:00,Fylkir,Thor Akureyri,2.87,2.47,2.75,1.22,3.69,1.96,1.73,4.02,1.19,2.47,3.95,2.32,1.01,18.0,1.11,5.5,1.42,2.58,2.0,1.66,3.15,1.3,1.39,2.57,1.57,1.22,1.52,20.0,13.0,15.0,24.0,13.5,8.25,9.25,15.0,16.0,9.5,10.75,17.5,26.0,16.0,18.0,29.0,150.0
Kv086RGb,BELGIUM 2,ROUND 1,2025-08-08,15:00,OC Charleroi,Gent U23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p4AihB0l,NETHERLANDS 2,ROUND 1,2025-08-08,15:00,Oss,Maastricht,3.0,2.38,3.1,1.28,3.35,2.35,1.52,5.38,1.12,2.5,3.6,2.6,1.01,15.0,1.18,4.49,1.62,2.26,2.47,1.5,4.49,1.18,1.53,2.38,1.5,1.29,1.5,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,34.0,126.0
Y16idjtS,DENMARK 1,ROUND 4,2025-08-08,15:00,Viborg,Sonderjyske,2.4,2.4,4.0,1.27,3.45,2.25,1.57,5.38,1.12,1.91,3.9,3.6,1.01,15.0,1.14,4.89,1.54,2.3,2.35,1.52,4.27,1.18,1.53,2.38,1.25,1.22,1.8,17.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,41.0,126.0
hUDajkV0,NETHERLANDS 2,ROUND 1,2025-08-08,15:00,Eindhoven FC,Jong Utrecht,2.0,2.5,6.0,1.28,3.35,2.35,1.52,5.86,1.1,1.5,4.33,6.0,1.01,15.0,1.19,4.31,1.67,2.16,2.67,1.45,4.93,1.15,1.8,1.91,1.13,1.2,2.5,15.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
OCSnUwAm,BULGARIA 1,ROUND 4,2025-08-08,15:15,Montana,Botev Vratsa,3.75,2.0,3.2,1.47,2.43,3.41,1.25,11.0,1.01,2.9,3.3,2.4,1.04,7.7,1.42,2.58,2.35,1.5,4.84,1.13,11.0,1.01,2.0,1.73,1.53,1.33,1.4,7.5,6.5,10.0,23.0,7.5,6.5,10.0,23.0,13.0,11.0,19.0,41.0,29.0,29.0,41.0,67.0,900.0
GMJlDb0l,SWITZERLAND 2,ROUND 3,2025-08-08,15:15,Rapperswil-Jona,Yverdon,3.3,2.2,2.85,1.27,3.32,2.43,1.47,5.4,1.11,2.8,3.45,2.32,1.02,9.92,1.18,4.27,1.66,2.13,2.57,1.44,4.5,1.17,1.53,2.35,1.6,1.28,1.44,8.25,10.5,13.5,25.0,11.25,6.9,9.0,16.5,16.5,10.0,11.5,21.0,35.0,21.0,24.0,40.0,250.0
QJ3j3ViB,TURKEY 2,ROUND 1,2025-08-08,15:30,Umraniyespor,Manisa FK,3.0,2.2,3.5,1.38,2.72,2.72,1.38,7.7,1.04,2.3,3.2,3.0,1.02,9.65,1.27,3.45,1.96,1.78,3.35,1.28,6.81,1.07,1.73,2.0,1.36,1.36,1.57,10.0,10.0,15.0,34.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
UVGFwu4c,POLAND 2,ROUND 4,2025-08-08,15:30,Slask Wroclaw,Legnica,2.6,2.3,4.0,1.29,3.15,2.43,1.47,6.28,1.07,1.95,3.4,3.3,1.03,12.0,1.21,3.96,1.71,2.06,2.73,1.4,5.38,1.12,1.62,2.2,1.3,1.29,1.73,13.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,23.0,41.0,151.0
QaaIDzH0,POLAND 1,ROUND 4,2025-08-08,15:30,Gornik Zabrze,Termalica B-B.,2.4,2.3,4.33,1.31,3.15,2.57,1.44,6.34,1.08,1.83,3.7,3.8,1.01,13.0,1.25,3.74,1.79,1.99,2.98,1.36,5.92,1.11,1.75,2.0,1.25,1.29,1.91,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
0SADPPVg,SCOTLAND 2,ROUND 2,2025-08-08,15:45,Ross County,St Johnstone,2.88,2.1,3.4,1.38,2.72,2.73,1.4,6.84,1.06,2.3,3.1,2.9,1.06,7.97,1.29,3.38,1.99,1.79,3.48,1.28,6.46,1.09,1.8,1.91,1.3,1.29,1.5,9.5,9.5,15.0,29.0,8.0,6.0,12.0,23.0,11.0,10.0,13.0,34.0,21.0,19.0,29.0,51.0,151.0
GxEFOiCt,WALES 1,ROUND 1,2025-08-08,15:45,Bala,Flint,2.12,2.22,5.1,1.33,2.95,2.58,1.42,6.34,1.07,1.57,3.95,5.0,1.02,8.85,1.22,3.67,1.74,1.93,2.95,1.33,5.4,1.11,1.82,1.78,1.16,1.21,2.32,11.0,12.5,26.0,80.0,6.5,7.3,15.0,45.0,6.9,7.7,16.0,50.0,10.5,11.75,24.0,75.0,600.0
UaKVK9B5,WALES 1,ROUND 1,2025-08-08,15:45,Llanelli,Barry,2.62,2.27,3.5,1.27,3.32,2.43,1.47,5.4,1.11,2.05,3.65,2.95,1.02,13.0,1.17,4.23,1.63,2.08,2.58,1.42,4.46,1.16,1.6,2.2,1.38,1.25,1.75,8.5,11.75,17.5,37.0,9.5,7.4,11.0,23.0,11.25,8.75,13.0,28.0,19.0,15.0,22.0,50.0,300.0
b3rrEUlg,BELGIUM 1,ROUND 3,2025-08-08,15:45,St. Truiden,Dender,2.4,2.3,4.33,1.32,3.1,2.53,1.46,5.95,1.1,1.85,3.75,3.8,1.01,11.0,1.21,3.89,1.72,2.0,2.75,1.39,5.18,1.13,1.7,2.05,1.25,1.25,1.91,13.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
8pWMMVtg,WALES 1,ROUND 1,2025-08-08,15:45,Haverfordwest,Penybont,3.0,2.1,3.25,1.42,2.58,3.15,1.29,7.34,1.05,2.52,3.05,2.75,1.05,7.34,1.38,2.72,2.12,1.61,3.92,1.2,7.34,1.05,1.8,1.8,1.44,1.32,1.5,8.0,7.2,12.0,29.0,7.0,5.6,9.5,23.0,11.25,9.0,13.5,35.0,25.0,21.0,32.0,70.0,600.0
hKtMBI8M,CROATIA 1,ROUND 2,2025-08-08,16:00,D. Zagreb,Vukovar 1991,1.44,3.1,15.0,1.2,3.84,2.08,1.66,4.37,1.16,1.13,7.0,19.0,1.01,16.0,1.12,5.64,1.46,2.63,2.12,1.69,3.48,1.28,2.5,1.5,1.02,1.1,6.0,17.0,41.0,81.0,301.0,8.5,15.0,41.0,126.0,6.0,11.0,34.0,101.0,6.5,12.0,41.0,101.0,351.0
d050LaGl,PORTUGAL 3,ROUND 1,2025-08-08,16:00,Braga B,Paredes,2.6,1.98,4.4,1.46,2.55,3.15,1.31,7.8,1.05,2.07,2.8,4.05,1.05,8.0,1.33,2.88,2.2,1.6,4.0,1.2,8.0,1.05,1.78,1.83,1.21,1.36,1.72,7.2,9.5,21.0,65.0,6.1,5.2,12.0,37.0,9.0,7.8,12.5,40.0,18.5,16.5,26.0,60.0,500.0
G65MF4HL,ENGLAND 2,ROUND 1,2025-08-08,16:00,Birmingham,Ipswich,3.1,2.1,3.5,1.42,2.8,2.98,1.36,8.79,1.05,2.4,3.3,2.9,1.04,9.3,1.3,3.3,2.08,1.72,3.66,1.26,6.88,1.08,1.8,1.91,1.4,1.33,1.53,9.5,9.0,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
ENpthku2,BOLIVIA 1,ROUND 17,2025-08-08,16:00,Universitario de Vinto,Oriente Petrolero,2.38,2.38,4.33,1.29,3.17,2.4,1.48,5.75,1.09,1.8,3.4,4.0,1.01,10.0,1.2,3.95,1.65,2.06,2.52,1.44,4.77,1.14,1.62,2.2,1.2,1.29,1.83,13.0,15.0,23.0,41.0,9.0,7.0,15.0,29.0,10.0,8.5,12.0,34.0,15.0,13.0,21.0,41.0,151.0
jm6DCXN7,CHILE 1,ROUND 19,2025-08-08,16:00,Palestino,Deportes Iquique,2.1,2.4,5.5,1.28,3.35,2.47,1.48,5.86,1.1,1.57,4.0,5.75,1.01,13.0,1.22,3.99,1.73,2.07,2.82,1.41,5.43,1.13,1.73,2.0,1.14,1.22,2.3,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
