Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X,Odd_12,Odd_X2,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
nesJrmN6,SOUTH KOREA 2,ROUND 22,2025-07-27,07:00,Incheon,Ansan Greeners,1.83,2.3,9.5,1.4,2.73,2.95,1.35,7.77,1.05,1.33,4.75,8.5,1.04,9.83,1.33,3.25,2.08,1.75,3.77,1.26,7.92,1.07,2.5,1.5,1.08,1.18,3.25,9.5,15.0,41.0,101.0,5.5,9.5,26.0,67.0,5.5,9.5,29.0,67.0,8.0,13.0,41.0,101.0,61.0
Gnmqpd7l,CHINA 1,ROUND 18,2025-07-27,08:00,Qingdao Hainiu,Tianjin Jinmen Tiger,3.6,2.2,2.88,1.38,2.7,2.72,1.41,6.48,1.08,3.3,3.3,2.25,1.04,11.0,1.29,3.2,1.93,1.76,3.4,1.26,6.25,1.08,1.67,2.1,1.62,1.33,1.33,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
KUttRzu9,SWEDEN 2,ROUND 16,2025-07-27,08:00,Kalmar,Utsikten,1.73,2.63,7.5,1.22,3.67,2.17,1.59,4.84,1.13,1.3,5.0,8.0,1.01,17.0,1.13,4.84,1.5,2.35,2.22,1.56,3.92,1.2,1.91,1.91,1.08,1.17,3.4,17.0,23.0,41.0,101.0,8.0,10.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,23.0,51.0,301.0
CEthrzx1,CHINA 1,ROUND 18,2025-07-27,08:00,Changchun Yatai,Dalian Yingbo,3.4,2.1,3.2,1.39,2.75,2.9,1.36,7.81,1.05,2.7,3.4,2.55,1.05,9.58,1.31,3.35,2.02,1.8,3.49,1.29,7.0,1.09,1.8,1.95,1.5,1.3,1.44,10.0,8.0,12.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,29.0,21.0,29.0,51.0,251.0
vH4mfzbK,BELGIUM 1,ROUND 1,2025-07-27,08:30,Anderlecht,Westerlo,2.25,2.38,4.5,1.3,3.22,2.45,1.51,5.57,1.11,1.73,3.7,4.5,1.01,12.0,1.2,4.25,1.66,2.18,2.63,1.46,4.68,1.17,1.67,2.1,1.18,1.29,2.05,13.0,15.0,26.0,51.0,8.5,7.0,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
0zNn4HbK,CHINA 1,ROUND 18,2025-07-27,08:35,Zhejiang Professional,Wuhan Three Towns,2.1,2.6,4.75,1.24,3.7,2.16,1.62,4.82,1.15,1.62,4.2,5.0,1.01,17.0,1.14,5.4,1.5,2.53,2.25,1.65,3.73,1.26,1.53,2.38,1.17,1.22,2.25,19.0,19.0,29.0,51.0,10.0,8.5,15.0,34.0,10.0,8.5,13.0,34.0,13.0,12.0,19.0,41.0,126.0
pSv0tE6D,CHINA 1,ROUND 18,2025-07-27,08:35,Shanghai Shenhua,Henan Songshan Longmen,1.8,2.6,7.0,1.25,3.59,2.25,1.57,5.27,1.12,1.38,5.0,7.5,1.01,15.0,1.17,4.83,1.6,2.35,2.4,1.55,4.3,1.21,1.8,1.95,1.1,1.17,3.0,17.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,251.0
hCKDyHO6,SWEDEN 1,ROUND 17,2025-07-27,09:00,AIK,Oster,2.0,2.25,7.0,1.4,2.73,2.95,1.35,7.77,1.05,1.48,3.9,7.5,1.06,8.87,1.3,3.4,2.0,1.81,3.51,1.29,6.94,1.09,2.1,1.67,1.1,1.25,2.63,9.0,15.0,34.0,81.0,6.0,7.5,23.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,34.0,67.0,501.0
nZumjGw0,SWEDEN 1,ROUND 17,2025-07-27,09:00,Hacken,Djurgarden,3.6,2.3,2.63,1.31,3.15,2.47,1.48,5.86,1.1,3.25,3.6,2.05,1.02,13.0,1.23,4.03,1.75,2.08,2.8,1.42,5.48,1.14,1.62,2.2,1.7,1.29,1.33,13.0,9.5,11.0,21.0,12.0,7.0,9.0,15.0,19.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
pzuq8ujt,DENMARK 2,ROUND 2,2025-07-27,09:00,Hobro,Middelfart,2.75,2.1,4.0,1.4,2.7,2.75,1.38,5.0,1.08,2.1,3.1,3.6,1.05,9.0,1.25,3.5,1.86,1.82,3.3,1.27,6.5,1.07,1.83,1.83,1.29,1.36,1.7,8.5,10.0,17.0,41.0,7.0,6.0,13.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,251.0
EFlIorMh,DENMARK 1,ROUND 2,2025-07-27,09:00,Odense,Viborg,2.5,2.38,3.75,1.27,3.45,2.38,1.54,5.38,1.12,2.0,3.7,3.4,1.01,15.0,1.18,4.49,1.62,2.26,2.47,1.5,4.49,1.18,1.57,2.25,1.3,1.29,1.8,15.0,13.0,21.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,126.0
G0SHbeMs,CHINA 1,ROUND 18,2025-07-27,09:00,Shandong Taishan,Meizhou Hakka,1.73,3.0,6.0,1.15,4.73,1.79,1.91,3.41,1.27,1.36,5.75,7.0,1.01,27.0,1.06,8.26,1.29,3.54,1.72,2.13,2.62,1.47,1.5,2.5,1.1,1.14,3.0,34.0,29.0,41.0,81.0,15.0,12.0,21.0,41.0,11.0,9.0,15.0,34.0,12.0,10.0,17.0,34.0,101.0
rLoyaraK,SWITZERLAND 2,ROUND 1,2025-07-27,09:00,Vaduz,Yverdon,3.3,2.27,2.72,1.27,3.32,2.47,1.48,5.4,1.11,2.85,3.65,2.2,1.01,13.0,1.19,4.31,1.69,2.08,2.67,1.45,4.54,1.18,1.6,2.22,1.65,1.26,1.42,8.5,9.75,12.0,22.0,11.0,7.2,9.0,16.0,16.0,10.25,12.5,23.0,32.0,22.0,27.0,45.0,300.0
QkxDm48l,NORWAY 1,ROUND 15,2025-07-27,09:30,Rosenborg,Tromso,2.75,2.25,3.75,1.31,3.15,2.57,1.44,6.34,1.08,2.15,3.4,3.3,1.02,13.0,1.23,4.03,1.81,2.0,2.8,1.42,5.48,1.14,1.62,2.2,1.33,1.3,1.67,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
QycvZ4ge,NORWAY 1,ROUND 15,2025-07-27,09:30,Bryne,Viking,4.0,2.5,2.3,1.23,3.7,2.18,1.61,4.89,1.14,3.9,4.1,1.8,1.01,17.0,1.14,5.48,1.51,2.5,2.25,1.65,3.77,1.26,1.5,2.5,1.95,1.22,1.25,19.0,11.0,11.0,17.0,17.0,8.0,8.5,13.0,23.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
G27KJPeR,POLAND 2,ROUND 2,2025-07-27,09:30,Ruch Chorzow,Leczna,2.25,2.3,5.0,1.29,3.15,2.57,1.44,6.75,1.06,1.7,3.8,4.1,1.02,12.0,1.25,3.74,1.82,1.92,2.98,1.36,5.92,1.11,1.8,1.91,1.2,1.22,2.0,12.0,12.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
bm0pGlRN,POLAND 1,ROUND 2,2025-07-27,09:45,Rakow,Wisla Plock,2.0,2.3,6.5,1.35,2.95,2.73,1.4,6.81,1.07,1.5,4.33,6.0,1.03,11.0,1.29,3.51,1.9,1.9,3.25,1.33,6.46,1.1,2.0,1.75,1.13,1.2,2.5,11.0,15.0,29.0,67.0,6.5,8.5,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,401.0
OpxcRqZi,SWEDEN 2,ROUND 16,2025-07-27,10:00,Falkenberg,Landskrona,2.88,2.25,3.6,1.29,3.15,2.58,1.42,6.75,1.06,2.15,3.4,3.0,1.03,12.0,1.22,3.67,1.74,1.93,2.95,1.33,5.81,1.09,1.67,2.1,1.36,1.3,1.67,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
6mzl6R0B,CZECH 1,ROUND 2,2025-07-27,10:00,Liberec,FK Pardubice,1.91,2.5,7.0,1.28,3.35,2.47,1.48,5.86,1.1,1.42,4.5,7.0,1.01,15.0,1.23,4.03,1.72,2.13,2.8,1.42,4.98,1.16,1.95,1.8,1.1,1.18,2.75,13.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
xUVJJhXr,SWEDEN 2,ROUND 16,2025-07-27,10:00,Orgryte,Ostersund,2.38,2.4,4.33,1.25,3.41,2.32,1.51,5.33,1.11,1.8,3.75,3.9,1.01,15.0,1.16,4.41,1.58,2.18,2.43,1.47,4.41,1.16,1.62,2.2,1.25,1.25,1.95,15.0,15.0,23.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
neZK9Czn,FINLAND 1,-,2025-07-27,11:00,Inter Turku,SJK,2.2,2.5,4.5,1.22,3.67,2.17,1.59,4.84,1.13,1.54,4.2,4.5,1.01,17.0,1.11,5.33,1.47,2.43,2.22,1.56,3.67,1.22,1.57,2.25,1.17,1.2,2.2,19.0,17.0,26.0,41.0,10.0,9.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,41.0,126.0
AaeJlELs,BELGIUM 1,ROUND 1,2025-07-27,11:00,Leuven,Charleroi,3.4,2.2,3.0,1.38,2.8,2.77,1.42,6.48,1.08,2.88,3.3,2.38,1.04,9.42,1.26,3.58,1.86,1.9,3.08,1.34,5.72,1.12,1.7,2.05,1.53,1.33,1.4,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
l43V2Tqo,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lausanne,Winterthur,2.3,2.38,4.5,1.28,3.35,2.47,1.48,5.86,1.1,1.75,3.9,4.0,1.01,15.0,1.21,4.28,1.72,2.13,2.77,1.43,5.17,1.15,1.67,2.1,1.22,1.25,2.0,15.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
zVxRqMj5,DENMARK 1,ROUND 2,2025-07-27,11:00,Silkeborg,Fredericia,2.25,2.4,4.75,1.28,3.35,2.38,1.54,5.86,1.1,1.7,3.7,4.75,1.01,13.0,1.18,4.49,1.65,2.2,2.47,1.5,4.49,1.18,1.67,2.1,1.18,1.29,2.1,13.0,17.0,26.0,51.0,9.0,7.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
EseHQWyh,SWITZERLAND 1,ROUND 1,2025-07-27,11:00,Lugano,Thun,2.2,2.4,4.75,1.27,3.45,2.25,1.57,5.38,1.12,1.67,4.1,4.33,1.01,15.0,1.17,4.79,1.63,2.3,2.55,1.49,4.75,1.18,1.62,2.2,1.2,1.22,2.15,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
dpLIUyrB,ICELAND 1,ROUND 16,2025-07-27,11:00,Vestri,Vestmannaeyjar,3.3,2.1,3.0,1.34,2.9,2.65,1.4,6.31,1.07,2.72,3.3,2.45,1.02,8.9,1.23,3.62,1.79,1.87,3.05,1.31,5.48,1.1,1.65,2.1,1.55,1.3,1.45,7.5,9.0,13.0,27.0,9.25,6.4,9.25,19.0,14.0,10.0,12.5,26.0,32.0,22.0,29.0,55.0,350.0
jLRC6yOt,SWEDEN 1,ROUND 17,2025-07-27,11:30,Varnamo,Hammarby,4.75,2.3,2.3,1.31,3.15,2.57,1.44,6.34,1.08,4.5,3.75,1.73,1.02,13.0,1.26,3.77,1.86,1.94,3.02,1.37,5.97,1.12,1.75,2.0,2.05,1.25,1.18,12.0,7.5,8.5,13.0,13.0,7.0,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,41.0,51.0,201.0
vsbflf8C,SWEDEN 1,ROUND 17,2025-07-27,11:30,Mjallby,Sirius,2.1,2.4,5.5,1.28,3.35,2.35,1.52,5.86,1.1,1.57,4.2,5.25,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.53,1.19,1.7,2.05,1.17,1.22,2.3,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,201.0
hULPcrZ7,POLAND 2,ROUND 2,2025-07-27,12:00,Polonia Warszawa,Tychy,2.5,2.3,4.0,1.27,3.32,2.47,1.48,5.81,1.09,1.95,3.7,3.25,1.01,13.0,1.22,3.99,1.69,2.08,2.82,1.41,4.93,1.15,1.62,2.2,1.33,1.29,1.8,13.0,12.0,19.0,41.0,9.0,7.5,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
fmDL2DBG,CZECH 1,ROUND 2,2025-07-27,12:00,Ostrava,Teplice,2.05,2.4,5.5,1.28,3.35,2.35,1.52,5.86,1.1,1.57,4.33,5.0,1.01,15.0,1.2,4.35,1.67,2.2,2.65,1.46,4.98,1.16,1.75,2.0,1.17,1.2,2.3,15.0,15.0,29.0,51.0,8.0,8.5,15.0,41.0,8.0,8.5,17.0,41.0,12.0,12.0,23.0,51.0,201.0
d0Vss86N,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Podbrezova,Kosice,2.37,2.32,3.9,1.27,3.32,2.35,1.52,4.93,1.13,1.85,3.9,3.7,1.02,9.92,1.19,4.31,1.64,2.16,2.67,1.45,4.54,1.18,1.57,2.27,1.3,1.25,1.98,9.5,13.5,25.0,60.0,9.0,8.25,13.0,32.0,11.0,8.75,13.5,32.0,17.5,14.0,22.0,50.0,300.0
A3eHe7LG,SLOVAKIA 1,ROUND 1,2025-07-27,12:00,Skalica,Zilina,3.75,2.27,2.47,1.27,3.32,2.35,1.52,4.93,1.13,3.5,3.8,1.93,1.02,9.92,1.19,4.31,1.64,2.16,2.47,1.5,4.54,1.18,1.57,2.27,1.9,1.26,1.32,9.5,9.0,11.25,18.5,13.0,7.9,9.0,15.0,23.0,12.5,13.5,22.0,55.0,29.0,30.0,50.0,300.0
nXAnRelD,ROMANIA 1,ROUND 3,2025-07-27,12:30,CFR Cluj,FC Arges,1.91,2.25,9.0,1.38,2.8,2.88,1.37,7.0,1.06,1.36,4.33,7.0,1.02,12.0,1.29,3.5,1.97,1.8,3.7,1.26,8.0,1.06,2.5,1.5,1.08,1.18,2.75,9.0,15.0,41.0,101.0,5.0,9.5,23.0,67.0,5.5,9.5,29.0,67.0,8.5,15.0,41.0,101.0,1250.0
8MoGASlo,POLAND 1,ROUND 2,2025-07-27,12:30,Jagiellonia,Widzew Lodz,2.6,2.25,4.0,1.31,3.15,2.57,1.44,6.81,1.07,1.95,3.5,3.7,1.02,13.0,1.26,3.77,1.81,2.0,3.02,1.37,5.97,1.12,1.7,2.05,1.29,1.29,1.8,12.0,12.0,19.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
retZs0LH,DENMARK 1,ROUND 2,2025-07-27,13:00,Nordsjaelland,Brondby,3.1,2.4,2.88,1.23,3.7,2.18,1.61,5.38,1.12,2.7,3.6,2.38,1.01,15.0,1.14,4.89,1.52,2.35,2.25,1.57,3.96,1.21,1.5,2.5,1.53,1.29,1.44,17.0,12.0,15.0,23.0,13.0,7.5,9.5,17.0,17.0,11.0,11.0,21.0,29.0,19.0,21.0,34.0,101.0
WEqSnhjf,BELGIUM 1,ROUND 1,2025-07-27,13:30,Club Brugge KV,Genk,2.25,2.38,4.75,1.31,3.15,2.47,1.48,5.72,1.1,1.73,3.8,4.33,1.01,11.0,1.21,3.94,1.68,2.05,2.73,1.41,4.84,1.14,1.7,2.05,1.2,1.25,2.05,13.0,15.0,23.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,151.0
Iw4kiQeU,CHILE 1,ROUND 17,2025-07-27,13:30,O'Higgins,Colo Colo,3.75,2.1,2.88,1.4,2.73,2.95,1.35,7.77,1.05,3.2,3.25,2.2,1.05,8.79,1.32,3.2,2.04,1.75,3.48,1.28,7.84,1.06,1.83,1.83,1.67,1.33,1.36,9.0,7.5,10.0,21.0,9.5,6.5,9.5,19.0,17.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
GnNC5cBb,ARGENTINA 2,ROUND 24,2025-07-27,13:35,Arsenal Sarandi,San Miguel,5.0,1.8,3.2,1.76,1.95,4.59,1.15,9.33,1.02,3.9,2.7,2.3,1.19,4.5,1.85,1.96,3.48,1.29,7.64,1.08,15.0,1.01,2.75,1.4,1.57,1.44,1.25,4.5,4.75,8.5,21.0,6.5,6.0,12.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,67.0,126.0,201.0
faF21lzp,BULGARIA 1,ROUND 2,2025-07-27,13:45,Cherno More,Botev Plovdiv,2.63,2.05,4.75,1.45,2.55,3.16,1.31,9.56,1.01,1.95,3.2,4.2,1.05,7.28,1.33,2.95,2.18,1.58,3.92,1.2,8.62,1.03,2.0,1.73,1.22,1.36,1.8,7.5,10.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
8va0akMi,SLOVAKIA 1,ROUND 1,2025-07-27,14:00,Trnava,Ruzomberok,2.12,2.42,4.35,1.25,3.41,2.22,1.56,4.93,1.13,1.65,4.3,4.35,1.02,9.92,1.17,4.5,1.56,2.32,2.35,1.52,3.96,1.21,1.57,2.25,1.23,1.21,2.27,10.0,15.5,30.0,75.0,9.0,9.0,15.5,37.0,10.0,8.75,15.0,37.0,14.0,12.5,21.0,55.0,350.0
vumzoWK6,BELGIUM 1,ROUND 1,2025-07-27,14:15,St. Truiden,Gent,2.63,2.3,3.75,1.32,3.1,2.47,1.48,5.79,1.1,2.05,3.4,3.4,1.01,11.0,1.2,4.11,1.67,2.07,2.65,1.42,4.83,1.15,1.62,2.2,1.3,1.3,1.73,13.0,13.0,19.0,34.0,9.5,6.5,12.0,23.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
2FTd45VN,CZECH 1,ROUND 2,2025-07-27,15:00,Sparta Prague,Mlada Boleslav,1.8,2.75,6.5,1.21,3.96,2.08,1.66,4.45,1.17,1.4,5.25,6.5,1.01,17.0,1.11,5.92,1.43,2.74,2.12,1.69,3.48,1.28,1.67,2.1,1.11,1.17,2.75,21.0,21.0,41.0,67.0,10.0,10.0,19.0,41.0,8.5,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
rss47mkm,PERU 1,CLAUSURA,2025-07-27,15:00,FBC Melgar,Cusco,2.1,2.3,5.5,1.37,2.85,2.73,1.41,6.46,1.08,1.57,3.75,5.75,1.04,9.19,1.28,3.46,1.87,1.89,3.08,1.34,5.8,1.11,1.91,1.8,1.14,1.25,2.3,11.0,15.0,29.0,51.0,6.5,7.5,19.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
WYRZsEBa,ECUADOR 1,ROUND 22,2025-07-27,15:00,Mushuc Runa,Tecnico U.,2.6,2.2,4.33,1.4,2.73,2.95,1.35,7.77,1.05,1.95,3.3,3.9,1.04,8.7,1.28,3.35,2.0,1.72,3.45,1.27,6.81,1.07,1.83,1.83,1.25,1.33,1.8,9.0,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
KQvemGeU,ARGENTINA 2,ROUND 24,2025-07-27,15:00,Alvarado,Ferro,4.0,1.8,3.75,1.73,1.99,4.49,1.15,8.95,1.02,2.9,2.7,2.88,1.17,4.61,1.76,2.03,3.25,1.31,6.87,1.08,17.0,1.01,2.63,1.44,1.4,1.44,1.4,4.5,5.5,12.0,34.0,6.0,6.0,13.0,34.0,12.0,13.0,23.0,51.0,34.0,34.0,51.0,101.0,201.0
YuFKLhcn,POLAND 1,ROUND 2,2025-07-27,15:15,Korona Kielce,Legia,4.5,2.25,2.4,1.35,2.95,2.57,1.44,6.81,1.07,4.1,3.7,1.8,1.02,11.0,1.25,3.74,1.84,1.93,3.2,1.32,5.92,1.11,1.8,1.95,1.95,1.29,1.22,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
21zO8WsA,BULGARIA 1,ROUND 2,2025-07-27,15:15,Septemvri Sofia,Levski Sofia,10.0,2.6,1.73,1.29,3.15,2.43,1.47,5.81,1.09,12.0,5.5,1.25,1.02,13.0,1.2,3.92,1.68,2.02,2.72,1.38,5.33,1.11,2.25,1.57,3.75,1.14,1.05,12.0,6.5,6.0,7.5,23.0,10.0,9.5,12.0,51.0,29.0,26.0,34.0,151.0,81.0,81.0,81.0,251.0
25vBLCiJ,PARAGUAY 1,CLAUSURA,2025-07-27,15:30,Ameliano,Olimpia Asuncion,4.33,1.95,3.0,1.54,2.25,3.54,1.24,9.32,1.02,3.4,3.0,2.2,1.08,6.23,1.47,2.43,2.47,1.46,4.68,1.14,9.88,1.01,2.2,1.62,1.67,1.36,1.3,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,351.0
