Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
K6rOfyAa,2026-01-26,10:00,ITALY U19,Round 22,Parma U20,Torino U20,2.0,2.4,5.0,1.29,3.25,2.5,1.5,6.0,1.11,1.5,4.1,5.5,1.02,13.0,1.2,4.33,1.65,2.2,2.7,1.44,5.0,1.17,1.67,2.1,1.1,1.17,2.4
8QTz0BUs,2026-01-26,10:00,ITALY U19,Round 22,Cesena U20,Verona U20,2.88,2.2,3.3,1.3,3.2,2.63,1.44,6.0,1.1,2.22,3.2,2.84,1.04,11.0,1.25,3.8,1.8,2.0,3.1,1.36,6.0,1.13,1.62,2.2,1.33,1.25,1.53
jLP97263,2026-01-26,10:00,BURUNDI 1,Round 18,Garage Express,Rukinzo,4.7,2.2,2.15,1.35,2.79,2.45,1.38,6.5,1.08,4.45,3.7,1.62,1.02,9.2,1.26,3.45,1.8,1.8,3.05,1.33,6.0,1.1,1.83,1.87,2.02,1.22,1.17
0Eg49sOb,2026-01-26,10:00,ETHIOPIA 1,Round 17,Ethiopian Insurance,Mechal,3.6,1.83,3.4,1.5,2.4,3.8,1.22,11.0,1.01,2.63,2.8,2.63,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.44,1.36,1.4
dtmD7LhB,2026-01-26,10:00,ETHIOPIA 1,Round 17,Ethio Electric,Welayta Dicha,3.0,1.83,4.33,1.57,2.25,4.0,1.2,11.0,1.01,2.15,2.75,3.6,1.08,6.5,1.6,2.2,2.88,1.36,6.5,1.08,13.0,1.01,2.4,1.5,1.25,1.36,1.62
4YhWApH7,2026-01-26,10:30,QATAR CUP,Play Offs,Muaither SC,Al-Kharitiyath,2.63,2.3,3.4,1.25,3.5,2.25,1.57,5.5,1.13,2.15,3.48,2.7,1.01,15.0,1.17,5.0,1.6,2.3,2.55,1.5,4.5,1.2,1.5,2.5,1.4,1.25,1.57
4IMubD1e,2026-01-26,10:30,WORLD FRIENDLY INTERNATIONAL,-,Uzbekistan,China,2.42,2.22,4.2,1.33,2.9,2.5,1.42,5.5,1.09,1.9,3.5,3.75,1.04,8.5,1.25,3.6,1.8,1.9,2.9,1.35,5.33,1.11,1.71,2.0,1.23,1.26,1.8
OjaKkipm,2026-01-26,11:00,WORLD CLUB FRIENDLY,-,Dynamo Moscow (Rus),Chengdu Rongcheng (Chn),1.73,2.98,5.49,1.15,4.55,1.96,1.79,3.9,1.2,1.37,5.6,6.28,0.0,0.0,1.08,5.65,1.36,2.72,2.05,1.74,3.18,1.27,1.58,2.23,1.1,1.12,2.98
0QZ2RpCk,2026-01-26,11:00,Europe - Atlantic Cup,-,Brondby,Real Salt Lake,2.1,2.4,4.5,1.22,3.8,2.25,1.57,5.5,1.11,1.62,3.9,4.4,1.01,13.0,1.13,5.2,1.5,2.4,2.4,1.5,4.5,1.17,1.57,2.25,1.17,1.22,2.1
2H6kupcC,2026-01-26,11:30,IRAQ 1,Round 15,Al Gharraf,Baghdad,2.87,1.85,4.15,1.55,2.07,3.76,1.19,9.4,1.03,2.12,2.92,3.35,1.1,5.0,1.5,2.25,2.71,1.4,5.33,1.11,10.5,1.01,2.28,1.55,1.27,1.33,1.57
CQ6fWNp3,2026-01-26,11:55,SAUDI ARABIA 2,Round 19,Al Jubail,Al Zulfi,4.3,2.17,2.36,1.34,2.75,0.0,0.0,0.0,0.0,3.9,3.18,1.79,0.0,0.0,1.27,3.1,1.89,1.72,3.15,1.26,5.6,1.08,1.74,1.86,1.77,1.23,1.16
MRd3devH,2026-01-26,12:00,WORLD CLUB FRIENDLY,-,Elfsborg (Swe),Aarhus (Den),3.75,2.4,2.3,1.22,3.8,2.25,1.57,5.5,1.11,3.8,3.6,1.75,1.01,13.0,1.13,5.2,1.5,2.4,2.25,1.57,4.0,1.2,1.5,2.4,1.91,1.25,1.22
t4gJwqBb,2026-01-26,12:00,NIGERIA 1,Round 22,Remo Stars,Kun Khalifa,2.0,2.1,7.0,1.44,2.6,3.3,1.29,9.0,1.03,1.4,3.8,7.5,1.05,8.0,1.36,2.88,2.25,1.57,4.5,1.17,9.0,1.03,2.55,1.45,1.07,1.22,2.7
UDsRhqsK,2026-01-26,12:00,ROMANIA 1,Round 23,Otelul,Csikszereda M. Ciuc,2.05,2.25,6.5,1.4,2.75,2.75,1.4,8.0,1.08,1.5,3.75,6.0,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.0,1.73,1.11,1.22,2.38
hKtWhFvC,2026-01-26,12:00,ITALY U19,Round 22,AS Roma U20,Bologna U20,2.1,2.3,4.5,1.3,3.2,2.63,1.44,6.0,1.1,1.62,3.8,4.6,1.03,12.0,1.22,4.1,1.75,2.05,2.88,1.4,6.0,1.13,1.67,2.1,1.14,1.2,2.1
boiYH7on,2026-01-26,12:00,GHANA 2,Round 17,Police National,Future Stars,3.15,1.93,3.4,1.47,2.2,3.2,1.27,0.0,0.0,2.42,3.05,2.72,0.0,0.0,1.4,2.6,2.18,1.53,4.0,1.16,0.0,0.0,2.0,1.72,1.37,1.31,1.45
vkWJRQUG,2026-01-26,12:00,GHANA 2,Round 17,Legon Cities,KAC Soccer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,3.8,1.48,0.0,0.0,0.0,0.0,1.6,2.1,0.0,0.0,0.0,0.0,1.52,2.32,2.14,1.2,1.11
Ye7TtBQi,2026-01-26,12:00,GHANA 2,Round 17,Inter Allies,Home Stars,2.87,1.82,4.3,1.57,2.02,3.42,1.23,9.5,1.05,2.25,2.67,3.45,1.08,5.25,1.52,2.22,2.62,1.39,4.5,1.13,10.0,1.05,2.27,1.57,1.24,1.34,1.6
M5uW0VUp,2026-01-26,12:00,CROATIA 1,Round 19,Gorica,Varazdin,3.5,2.05,3.2,1.44,2.63,3.25,1.33,9.0,1.07,2.75,3.0,2.45,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,1.5,1.33,1.36
hljdB3gn,2026-01-26,12:00,ETHIOPIA 1,Round 17,Ethiopia Bunna,Ethiopia Nigd Bank,2.8,1.91,4.4,1.52,2.2,0.0,0.0,0.0,0.0,2.07,2.8,3.7,1.09,5.1,1.49,2.28,2.55,1.38,4.6,1.12,0.0,0.0,2.1,1.57,1.18,1.3,1.57
QLbSTPje,2026-01-26,12:20,SAUDI ARABIA 1,Round 18,Al Hazem,Damac,2.5,2.05,4.5,1.44,2.63,3.25,1.33,8.0,1.06,1.85,3.25,3.9,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.0,1.73,1.18,1.25,1.8
zg1FESHr,2026-01-26,12:30,QATAR CUP,Play Offs,Al Arabi,Qatar SC,2.22,2.53,3.79,1.17,4.5,2.0,1.73,4.0,1.2,1.75,4.0,3.6,1.01,19.0,1.1,6.5,1.36,3.1,1.9,1.87,3.25,1.33,1.36,2.88,1.22,1.17,1.91
KtyJYm9E,2026-01-26,12:30,QATAR CUP,Play Offs,Al-Waab,Al Mesaimeer,2.88,2.38,3.0,1.22,3.75,2.25,1.57,5.0,1.14,2.26,3.51,2.52,1.01,15.0,1.17,5.0,1.53,2.45,2.45,1.53,4.33,1.2,1.44,2.63,1.44,1.22,1.5
SxskY2mC,2026-01-26,12:30,BURKINA FASO 1,Round 16,Vitesse,USFA,4.7,1.75,2.92,1.67,1.88,4.6,1.13,0.0,0.0,3.75,2.77,2.07,1.15,4.5,1.72,1.9,3.33,1.28,7.4,1.03,0.0,0.0,2.71,1.4,1.6,1.35,1.23
YkCkWtIO,2026-01-26,12:30,BURKINA FASO 1,Round 16,RDF,AJEB,2.8,1.83,4.5,1.57,2.25,4.0,1.2,11.0,1.01,2.0,2.9,3.75,1.08,6.5,1.57,2.25,2.88,1.36,6.5,1.08,13.0,1.01,2.4,1.5,1.22,1.33,1.73
pUu8lOXh,2026-01-26,12:30,BURKINA FASO 1,Round 16,Salitas,ASFA Yennega,2.88,1.83,4.5,1.6,2.2,4.5,1.17,13.0,1.01,2.05,2.88,3.6,1.08,6.5,1.6,2.2,3.0,1.33,7.0,1.07,13.0,1.01,2.4,1.5,1.25,1.36,1.67
4pmB0vKq,2026-01-26,13:00,MALI 1,Round 11,Derby Academie,Korofina,4.7,1.78,2.8,1.6,2.0,4.1,1.16,0.0,0.0,3.9,2.7,2.07,1.1,4.85,1.6,2.05,2.87,1.32,6.25,1.06,10.0,1.02,2.45,1.49,1.6,1.38,1.22
CSgW8VY2,2026-01-26,13:00,WORLD CLUB FRIENDLY,-,Dynamo Makhachkala (Rus),Vardar (Mkd),2.16,2.16,5.33,1.4,2.6,2.71,1.4,6.5,1.08,1.76,3.14,5.5,1.03,9.3,1.26,3.4,1.85,1.85,3.1,1.32,6.2,1.09,1.75,1.95,1.14,1.3,1.85
67M53TIa,2026-01-26,13:00,BAHRAIN 1,Round 13,Al Khalidiyah,Al-Ahli Manama,2.0,2.2,5.5,1.36,2.88,2.75,1.4,6.5,1.08,1.5,3.8,5.5,1.04,11.0,1.29,3.5,1.9,1.87,3.4,1.3,6.5,1.1,2.0,1.73,1.1,1.2,2.38
EXPD17mC,2026-01-26,13:00,BAHRAIN 1,Round 13,Al-Budaiya,Malkia,3.5,2.0,3.0,1.4,2.75,3.0,1.33,8.0,1.06,2.8,3.0,2.38,1.06,8.5,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,1.8,1.91,1.5,1.3,1.36
nqeMo9Zp,2026-01-26,13:00,GAMBIA 1,Round 8,Steve Biko,Gambia Ports,3.4,1.7,4.0,1.7,1.85,4.45,1.14,0.0,0.0,2.52,2.62,3.0,1.13,4.6,1.72,1.88,3.28,1.25,6.95,1.04,0.0,0.0,2.8,1.36,1.32,1.39,1.42
OAaLtB1N,2026-01-26,13:15,SIERRA LEONE 1,Round 12,Bullom Stars,Diamond Stars,3.2,1.83,3.65,1.55,2.07,3.58,1.21,0.0,0.0,2.42,2.87,2.87,1.06,6.15,1.5,2.27,2.56,1.4,5.1,1.1,0.0,0.0,2.11,1.62,1.34,1.34,1.45
0YkabsY2,2026-01-26,14:00,TURKEY 2,Round 22,Sakaryaspor,Bodrumspor,4.33,2.25,2.5,1.36,3.0,2.63,1.44,7.0,1.1,3.7,3.4,1.85,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.73,2.0,1.8,1.29,1.25
pYTu34fM,2026-01-26,14:00,CYPRUS 1,Round 19,Paralimni,Ol. Nicosia,6.2,2.15,2.07,1.44,2.65,2.92,1.37,6.7,1.09,6.4,3.75,1.55,1.01,8.5,1.4,2.8,2.15,1.65,3.85,1.23,6.9,1.08,2.38,1.5,2.52,1.25,1.13
6BO8sRjA,2026-01-26,14:00,TURKEY 1,Round 19,Eyupspor,Besiktas,7.0,2.5,1.83,1.3,3.4,2.38,1.53,6.0,1.13,8.0,4.5,1.37,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,2.75,1.18,1.08
dKeyZOEd,2026-01-26,14:00,ITALY 1 WOM,Round 11,Juventus W,Parma W,1.55,2.91,7.2,0.0,0.0,1.93,1.68,0.0,0.0,1.19,5.5,9.6,0.0,0.0,1.1,4.9,1.38,2.55,1.98,1.65,3.15,1.26,1.78,1.82,1.03,1.08,3.4
dW3TAcJD,2026-01-26,14:00,ISRAEL 2,Round 20,Maccabi Petah Tikva,Hapoel Hadera,1.73,2.5,7.0,1.29,3.25,2.5,1.5,5.5,1.13,1.3,4.75,8.0,1.01,15.0,1.2,4.33,1.67,2.15,2.7,1.44,5.0,1.17,2.0,1.73,1.05,1.14,3.2
MipuXmzG,2026-01-26,14:00,ISRAEL 2,Round 20,H. Raanana,Hapoel Kfar Saba,4.0,2.1,2.6,1.36,2.88,2.88,1.36,7.0,1.07,3.4,3.25,2.0,1.05,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.5,1.08,1.73,2.0,1.67,1.29,1.25
SIYqDSrp,2026-01-26,14:00,ISRAEL 2,Round 20,Ironi Modiin,M. Herzliya,4.0,2.1,2.5,1.36,2.88,2.88,1.36,7.5,1.06,3.5,3.1,2.0,1.05,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.07,1.8,1.91,1.67,1.3,1.25
OfwnlfxA,2026-01-26,14:30,SAUDI ARABIA 1,Round 18,Al Ittihad,Al Okhdood,1.44,3.0,10.0,1.2,4.33,1.91,1.8,4.0,1.22,1.14,6.5,13.0,1.01,13.0,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,2.0,1.73,1.01,1.07,4.33
hYZMk7DE,2026-01-26,14:30,SAUDI ARABIA 1,Round 18,Al Nassr,Al Taawon,1.67,2.75,7.0,1.22,4.0,2.03,1.78,4.33,1.2,1.29,5.0,8.5,1.01,12.0,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,1.73,2.0,1.04,1.11,3.2
vPSrt6cE,2026-01-26,15:00,ROMANIA 1,Round 23,UTA Arad,FC Rapid Bucuresti,3.75,2.1,2.88,1.4,2.75,3.0,1.36,8.0,1.08,3.1,3.2,2.15,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.62,1.33,1.33
GKEN9rcc,2026-01-26,15:00,MALI 1,Round 11,Foot Elite,Real Bamako,4.2,1.91,2.88,1.5,2.4,3.8,1.22,11.0,1.01,3.3,2.88,2.2,1.07,7.0,1.5,2.4,2.6,1.44,5.5,1.11,11.0,1.01,2.2,1.6,1.62,1.36,1.29
69m1IvWh,2026-01-26,15:00,PORTUGAL 2,Round 19,Leiria,Sporting CP B,3.0,2.1,3.75,1.4,2.75,3.0,1.36,8.0,1.08,2.25,3.1,2.88,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,1.36,1.33,1.53
juOEc3tg,2026-01-26,15:30,ISRAEL 1,Round 20,Maccabi Tel Aviv,Hapoel Tel Aviv,2.4,2.3,4.0,1.33,3.25,2.5,1.5,6.0,1.13,1.83,3.4,3.7,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.25,1.29,1.8
S6vEsvgU,2026-01-26,16:00,WORLD CLUB FRIENDLY,-,Hinna (Nor),Vidar (Nor),5.5,3.1,1.62,1.11,5.5,1.65,2.1,3.2,1.3,7.0,5.5,1.25,1.01,30.0,1.03,9.0,1.2,4.0,1.57,2.25,2.25,1.57,1.36,2.88,3.4,1.1,1.07
rg1N79Cl,2026-01-26,16:00,NETHERLANDS 2,Round 22,Waalwijk,Jong Utrecht,2.0,2.6,4.5,1.2,4.0,2.1,1.65,4.5,1.17,1.57,4.4,5.0,1.03,10.75,1.1,6.5,1.4,2.88,2.1,1.73,3.5,1.29,1.57,2.25,1.17,1.2,2.4
48kW5ms1,2026-01-26,16:00,NETHERLANDS 2,Round 22,Roda,Venlo,2.3,2.38,4.0,1.25,3.6,2.25,1.57,5.5,1.11,1.8,3.8,4.0,1.01,15.0,1.17,5.0,1.57,2.38,2.45,1.53,4.33,1.2,1.53,2.38,1.22,1.25,1.91
nNFMqOt3,2026-01-26,16:00,NETHERLANDS 2,Round 24,Jong PSV,Helmond,2.88,2.5,3.0,1.22,4.0,2.1,1.67,4.5,1.18,2.32,3.8,2.57,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,1.44,1.25,1.53
fmJUs2BF,2026-01-26,16:00,NETHERLANDS 2,Round 24,Jong AZ,Almere City,3.25,2.6,2.6,1.22,4.0,2.0,1.73,4.33,1.2,3.0,3.8,2.05,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,1.7,1.25,1.36
fVu1reYF,2026-01-26,16:00,NETHERLANDS 2,Round 3,Den Haag,Vitesse,1.83,2.75,6.0,1.22,4.0,2.0,1.73,4.33,1.2,1.37,5.0,6.5,1.01,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.57,2.25,1.11,1.17,2.75
CYhv4RBD,2026-01-26,16:00,NETHERLANDS 2,Round 22,De Graafschap,Den Bosch,2.25,2.63,3.5,1.14,4.8,1.91,1.8,4.0,1.2,1.85,4.0,3.5,1.01,18.0,1.1,6.5,1.36,3.1,1.9,1.87,3.1,1.36,1.33,3.25,1.25,1.22,1.91
nVVB8Uu3,2026-01-26,16:30,ITALY 3,Group A,L.R. Vicenza,Cittadella,2.2,2.1,5.0,1.4,2.75,3.0,1.33,7.5,1.06,1.62,3.5,5.0,1.06,9.0,1.36,3.1,2.15,1.67,4.1,1.22,8.0,1.07,2.1,1.67,1.13,1.22,2.1
jNSS4nuS,2026-01-26,16:30,ITALY 3,Group A,Lecco,Inter U23,3.1,1.91,3.75,1.5,2.5,3.5,1.25,9.5,1.04,2.3,2.88,3.1,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.1,1.67,1.3,1.33,1.53
CK3J0qOP,2026-01-26,16:30,SPAIN 2,Round 23,Ceuta,Cultural Leonesa,2.5,2.2,4.75,1.4,2.75,3.0,1.36,8.0,1.08,1.81,3.5,4.2,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.22,1.29,1.91
WriaPWhg,2026-01-26,16:45,ITALY 1,Round 22,Verona,Udinese,3.6,1.95,3.5,1.53,2.38,3.75,1.25,11.0,1.05,2.88,3.0,2.75,1.11,6.5,1.5,2.63,2.63,1.5,5.0,1.17,11.0,1.05,2.05,1.7,1.4,1.36,1.4
I3urTYd2,2026-01-26,16:45,FRANCE 2,Round 20,Le Mans,Dunkerque,3.25,2.0,3.6,1.5,2.5,3.4,1.3,10.0,1.06,2.5,3.0,2.75,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,1.36,1.33,1.44
2oKiOvaE,2026-01-26,17:00,SPAIN 1,Round 21,Girona,Getafe,2.88,1.91,5.0,1.62,2.2,4.0,1.22,13.0,1.04,2.05,3.0,4.2,1.14,5.5,1.62,2.3,3.0,1.4,5.5,1.14,13.0,1.04,2.25,1.57,1.22,1.36,1.73
xxfXdLsQ,2026-01-26,17:00,ARGENTINA 1,Apertura,Platense,Instituto,3.5,1.8,4.33,1.73,2.0,4.5,1.18,17.0,1.02,2.45,2.65,3.3,1.17,4.75,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.5,1.5,1.33,1.44,1.5
E3rVcfUO,2026-01-26,17:00,BRAZIL CARIOCA,Taca Guanabara,Madureira,Portuguesa RJ,3.5,2.0,3.1,1.44,2.63,3.25,1.29,9.5,1.04,2.75,2.88,2.55,1.07,8.0,1.44,2.7,2.38,1.57,4.5,1.2,9.0,1.05,2.0,1.73,1.44,1.33,1.36
WAD5MBp3,2026-01-26,17:00,GIBRALTAR 1,Round 19,Europa FC,Glacis United,1.83,2.6,5.5,1.2,4.0,2.2,1.6,5.2,1.13,1.36,4.6,6.5,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,3.5,1.22,1.6,2.2,1.1,1.17,2.88
neRXKc8l,2026-01-26,17:00,ENGLAND 1,Round 23,Everton,Leeds,3.2,2.05,3.6,1.44,2.63,3.25,1.33,10.0,1.06,2.5,3.25,2.9,1.08,8.0,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,1.91,1.91,1.4,1.33,1.5
hMm97a4m,2026-01-26,17:00,ENGLAND 2,Round 29,Norwich,Coventry,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.5,2.15,1.04,13.0,1.2,4.5,1.67,2.2,2.63,1.5,4.5,1.2,1.53,2.38,1.67,1.29,1.36
Wvqz4GD6,2026-01-26,17:15,PORTUGAL 1,Round 19,FC Porto,Gil Vicente,1.91,2.3,8.5,1.4,2.75,3.0,1.36,8.0,1.08,1.35,4.5,8.0,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.38,1.53,1.08,1.18,3.0
OClROA7F,2026-01-26,19:00,BRAZIL GAUCHO,Round 5,EC Sao Jose,SER Caxias,3.5,1.95,3.6,1.57,2.25,3.75,1.25,11.0,1.05,2.55,2.8,2.75,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.36,1.36,1.44
8QgepGte,2026-01-26,20:00,BRAZIL PAULISTA,Round 5,Portuguesa,Guarani,2.75,2.0,4.5,1.5,2.5,3.5,1.29,11.0,1.05,2.0,3.1,3.75,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,1.25,1.36,1.8
dI0i0sTP,2026-01-26,20:00,MEXICO 1 WOM,Clausura,Queretaro W,Toluca W,5.5,2.6,1.83,1.22,3.75,2.2,1.62,5.0,1.14,6.5,4.6,1.36,1.01,17.0,1.14,5.5,1.5,2.55,2.3,1.6,4.1,1.22,1.67,2.1,2.8,1.14,1.08
0txF1xVa,2026-01-26,20:30,BRAZIL CARIOCA,Taca Guanabara,Nova Iguacu,Volta Redonda,3.5,1.91,3.3,1.5,2.5,3.5,1.25,9.5,1.04,2.7,2.7,2.7,1.07,8.0,1.47,2.63,2.55,1.5,5.0,1.17,11.0,1.04,2.1,1.67,1.36,1.36,1.36
G2sOfLjm,2026-01-26,21:00,MEXICO 1 WOM,Clausura,Necaxa W,Pachuca W,21.0,4.5,1.17,1.1,6.0,1.57,2.25,2.88,1.36,51.0,14.0,1.03,1.01,35.0,1.03,12.0,1.17,5.0,1.47,2.63,2.0,1.66,2.75,1.4,13.0,1.02,1.01
lGuWhaLa,2026-01-26,22:06,MEXICO 1 WOM,Clausura,Club Leon W,Monterrey W,5.5,2.63,1.8,1.2,4.0,2.1,1.67,4.5,1.17,6.0,4.6,1.36,1.02,19.0,1.1,6.5,1.4,2.88,2.1,1.73,3.4,1.3,1.57,2.25,2.75,1.14,1.08
bqWBNanQ,2026-01-26,22:30,PANAMA 1,Clausura,UMECIT,Plaza Amador,4.5,2.0,2.5,1.45,2.55,3.3,1.29,9.0,1.03,4.2,3.1,1.85,1.05,7.5,1.4,2.75,2.25,1.57,4.8,1.14,9.0,1.03,2.1,1.65,1.83,1.33,1.2
8n9JwL4U,2026-01-26,23:00,COSTA RICA 1,Clausura,Zeledon,Sporting FC,3.25,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.5,3.1,2.5,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.44,1.33,1.44
